"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 12 18:31:36 UTC 2025","Tue Aug 12 18:32:02 UTC 2025","25980","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","tableFromToRowsAssert","tableFromToRowsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:31:35 UTC 2025","Tue Aug 12 18:32:02 UTC 2025","27485","","com.zerobank.project.ZeroBank1Test","","com.zerobank.project.ZeroBank1Test","alertTest","alertTest(Quest)","COMPONENTS: Button, Input, Link, Select, Alert"
"passed","Tue Aug 12 18:31:35 UTC 2025","Tue Aug 12 18:32:08 UTC 2025","32846","","com.zerobank.project.ZeroBank1Test","","com.zerobank.project.ZeroBank1Test","paragraphTextValueTestHardAssertions","paragraphTextValueTestHardAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Tue Aug 12 18:31:15 UTC 2025","Tue Aug 12 18:31:46 UTC 2025","30962","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","radioButtonTest","radioButtonTest(Quest)","COMPONENTS: Button, Input, Link, List, Select, Radio, Alert"
"passed","Tue Aug 12 18:31:35 UTC 2025","Tue Aug 12 18:32:04 UTC 2025","28881","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","tableWithLinkComponentAssert","tableWithLinkComponentAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:30:30 UTC 2025","Tue Aug 12 18:30:55 UTC 2025","24790","","com.zerobank.project.ZeroBank4Test","","com.zerobank.project.ZeroBank4Test","alertTest","alertTest(Quest)","COMPONENTS: Button, Input, Link, Select, Alert"
"passed","Tue Aug 12 18:31:35 UTC 2025","Tue Aug 12 18:32:01 UTC 2025","26367","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","alertTest","alertTest(Quest)","COMPONENTS: Button, Input, Link, Select, Alert"
"passed","Tue Aug 12 18:31:13 UTC 2025","Tue Aug 12 18:31:36 UTC 2025","22463","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","tableWithLinkComponentAssert","tableWithLinkComponentAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:30:31 UTC 2025","Tue Aug 12 18:31:03 UTC 2025","31408","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","tableAssert","tableAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:31:15 UTC 2025","Tue Aug 12 18:31:41 UTC 2025","25631","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","tableFromToRowsCertainCellsAssert","tableFromToRowsCertainCellsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:31:13 UTC 2025","Tue Aug 12 18:31:35 UTC 2025","21880","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","alertTest","alertTest(Quest)","COMPONENTS: Button, Input, Link, Select, Alert"
"passed","Tue Aug 12 18:31:04 UTC 2025","Tue Aug 12 18:31:27 UTC 2025","23411","","com.zerobank.project.ZeroBankTest","","com.zerobank.project.ZeroBankTest","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:31:35 UTC 2025","Tue Aug 12 18:31:59 UTC 2025","23876","","com.zerobank.project.ZeroBank1Test","","com.zerobank.project.ZeroBank1Test","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:31:13 UTC 2025","Tue Aug 12 18:31:41 UTC 2025","28254","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","paragraphTextValueTestHardAssertions","paragraphTextValueTestHardAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Tue Aug 12 18:30:31 UTC 2025","Tue Aug 12 18:30:56 UTC 2025","24972","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","tableWithLinkComponentAssert","tableWithLinkComponentAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:31:43 UTC 2025","Tue Aug 12 18:31:53 UTC 2025","10327","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","tableCertainCellsAssert","tableCertainCellsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:30:54 UTC 2025","Tue Aug 12 18:31:04 UTC 2025","10720","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","tableFromToRowsAssert","tableFromToRowsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:30:30 UTC 2025","Tue Aug 12 18:31:00 UTC 2025","29806","","com.zerobank.project.ZeroBank4Test","","com.zerobank.project.ZeroBank4Test","radioButtonTest","radioButtonTest(Quest)","COMPONENTS: Button, Input, Link, List, Select, Radio, Alert"
"passed","Tue Aug 12 18:30:51 UTC 2025","Tue Aug 12 18:31:03 UTC 2025","11858","","com.zerobank.project.ZeroBank2Test","","com.zerobank.project.ZeroBank2Test","tableFromToRowsAssert","tableFromToRowsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:31:15 UTC 2025","Tue Aug 12 18:31:49 UTC 2025","33284","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","paragraphTextValueTestHardAssertions","paragraphTextValueTestHardAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Tue Aug 12 18:31:41 UTC 2025","Tue Aug 12 18:31:52 UTC 2025","10759","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","tableFromToRowsAssert","tableFromToRowsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:31:41 UTC 2025","Tue Aug 12 18:31:52 UTC 2025","11144","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:31:13 UTC 2025","Tue Aug 12 18:31:41 UTC 2025","27445","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","paragraphTextValueTestMixedAssertions","paragraphTextValueTestMixedAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Tue Aug 12 18:30:30 UTC 2025","Tue Aug 12 18:30:54 UTC 2025","23744","","com.zerobank.project.ZeroBank4Test","","com.zerobank.project.ZeroBank4Test","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:31:15 UTC 2025","Tue Aug 12 18:31:43 UTC 2025","27682","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","alertTest","alertTest(Quest)","COMPONENTS: Button, Input, Link, Select, Alert"
"passed","Tue Aug 12 18:31:15 UTC 2025","Tue Aug 12 18:31:49 UTC 2025","33663","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","paragraphTextValueTestMixedAssertions","paragraphTextValueTestMixedAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Tue Aug 12 18:31:34 UTC 2025","Tue Aug 12 18:31:45 UTC 2025","11135","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:32:01 UTC 2025","Tue Aug 12 18:32:09 UTC 2025","7752","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","tableCertainCellsAssert","tableCertainCellsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:30:30 UTC 2025","Tue Aug 12 18:30:59 UTC 2025","29186","","com.zerobank.project.ZeroBank2Test","","com.zerobank.project.ZeroBank2Test","paragraphTextValueTestHardAssertions","paragraphTextValueTestHardAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Tue Aug 12 18:31:35 UTC 2025","Tue Aug 12 18:32:00 UTC 2025","25092","","com.zerobank.project.ZeroBank1Test","","com.zerobank.project.ZeroBank1Test","tableFromToRowsCertainCellsAssert","tableFromToRowsCertainCellsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:30:54 UTC 2025","Tue Aug 12 18:31:05 UTC 2025","11294","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:31:15 UTC 2025","Tue Aug 12 18:31:53 UTC 2025","37539","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","paragraphTextValueTestSoftAssertions","paragraphTextValueTestSoftAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Alert"
"passed","Tue Aug 12 18:30:30 UTC 2025","Tue Aug 12 18:30:55 UTC 2025","25444","","com.zerobank.project.ZeroBank2Test","","com.zerobank.project.ZeroBank2Test","tableWithLinkComponentAssert","tableWithLinkComponentAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:31:35 UTC 2025","Tue Aug 12 18:32:08 UTC 2025","33444","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","paragraphTextValueTestSoftAssertions","paragraphTextValueTestSoftAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Alert"
"passed","Tue Aug 12 18:30:52 UTC 2025","Tue Aug 12 18:31:04 UTC 2025","12381","","com.zerobank.project.ZeroBank2Test","","com.zerobank.project.ZeroBank2Test","tableCertainCellsAssert","tableCertainCellsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:30:30 UTC 2025","Tue Aug 12 18:30:56 UTC 2025","26467","","com.zerobank.project.ZeroBank4Test","","com.zerobank.project.ZeroBank4Test","tableWithLinkComponentAssert","tableWithLinkComponentAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Tue Aug 12 18:30:55 UTC 2025","Tue Aug 12 18:31:06 UTC 2025","11583","","com.zerobank.project.ZeroBank4Test","","com.zerobank.project.ZeroBank4Test","tableCertainCellsAssert","tableCertainCellsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"broken","Tue Aug 12 18:31:35 UTC 2025","Tue Aug 12 18:31:36 UTC 2025","1116","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","tableWithButtonCustomServiceAssert","tableWithButtonCustomServiceAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
