"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 11 19:12:26 UTC 2025","Mon Aug 11 19:12:48 UTC 2025","22828","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:36 UTC 2025","Mon Aug 11 19:12:37 UTC 2025","61051","","com.zerobank.project.ZeroBankTest","","com.zerobank.project.ZeroBankTest","paragraphTextValueTestSoftAssertions","paragraphTextValueTestSoftAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Alert"
"passed","Mon Aug 11 19:11:12 UTC 2025","Mon Aug 11 19:12:22 UTC 2025","69945","","com.zerobank.project.ZeroBank2Test","","com.zerobank.project.ZeroBank2Test","tableWithButtonCustomServiceAssert","tableWithButtonCustomServiceAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:47 UTC 2025","Mon Aug 11 19:12:42 UTC 2025","54362","","com.zerobank.project.ZeroBank1Test","","com.zerobank.project.ZeroBank1Test","paragraphTextValueTestMixedAssertions","paragraphTextValueTestMixedAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Mon Aug 11 19:11:47 UTC 2025","Mon Aug 11 19:12:33 UTC 2025","45263","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","tableWithLinkComponentAssert","tableWithLinkComponentAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:43 UTC 2025","Mon Aug 11 19:12:25 UTC 2025","41702","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:36 UTC 2025","Mon Aug 11 19:12:32 UTC 2025","55913","","com.zerobank.project.ZeroBankTest","","com.zerobank.project.ZeroBankTest","tableAssert","tableAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:12:52 UTC 2025","Mon Aug 11 19:13:14 UTC 2025","22037","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:43 UTC 2025","Mon Aug 11 19:12:36 UTC 2025","52662","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","radioButtonTest","radioButtonTest(Quest)","COMPONENTS: Button, Input, Link, List, Select, Radio, Alert"
"passed","Mon Aug 11 19:12:28 UTC 2025","Mon Aug 11 19:12:49 UTC 2025","20525","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","tableCertainCellsAssert","tableCertainCellsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:12:12 UTC 2025","Mon Aug 11 19:13:07 UTC 2025","54665","","com.zerobank.project.ZeroBank4Test","","com.zerobank.project.ZeroBank4Test","radioButtonTest","radioButtonTest(Quest)","COMPONENTS: Button, Input, Link, List, Select, Radio, Alert"
"passed","Mon Aug 11 19:11:43 UTC 2025","Mon Aug 11 19:12:40 UTC 2025","56566","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","paragraphTextValueTestHardAssertions","paragraphTextValueTestHardAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Mon Aug 11 19:12:26 UTC 2025","Mon Aug 11 19:12:48 UTC 2025","22252","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","tableFromToRowsAssert","tableFromToRowsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:13 UTC 2025","Mon Aug 11 19:11:55 UTC 2025","41867","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","tableFromToRowsCertainCellsAssert","tableFromToRowsCertainCellsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:58 UTC 2025","Mon Aug 11 19:12:20 UTC 2025","21286","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","tableCertainCellsAssert","tableCertainCellsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:12:18 UTC 2025","Mon Aug 11 19:12:37 UTC 2025","19326","","com.zerobank.project.ZeroBankTest","","com.zerobank.project.ZeroBankTest","tableCertainCellsAssert","tableCertainCellsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:47 UTC 2025","Mon Aug 11 19:12:50 UTC 2025","62628","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","tableWithButtonCustomServiceAssert","tableWithButtonCustomServiceAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:13 UTC 2025","Mon Aug 11 19:11:58 UTC 2025","45282","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","alertTest","alertTest(Quest)","COMPONENTS: Button, Input, Link, Select, Alert"
"passed","Mon Aug 11 19:11:47 UTC 2025","Mon Aug 11 19:12:44 UTC 2025","56232","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","paragraphTextValueTestMixedAssertions","paragraphTextValueTestMixedAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Mon Aug 11 19:12:55 UTC 2025","Mon Aug 11 19:13:15 UTC 2025","19998","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","tableCertainCellsAssert","tableCertainCellsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:12 UTC 2025","Mon Aug 11 19:12:15 UTC 2025","63333","","com.zerobank.project.ZeroBank2Test","","com.zerobank.project.ZeroBank2Test","paragraphTextValueTestHardAssertions","paragraphTextValueTestHardAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Mon Aug 11 19:12:14 UTC 2025","Mon Aug 11 19:12:37 UTC 2025","22694","","com.zerobank.project.ZeroBankTest","","com.zerobank.project.ZeroBankTest","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:47 UTC 2025","Mon Aug 11 19:12:27 UTC 2025","40169","","com.zerobank.project.ZeroBank1Test","","com.zerobank.project.ZeroBank1Test","alertTest","alertTest(Quest)","COMPONENTS: Button, Input, Link, Select, Alert"
"passed","Mon Aug 11 19:12:05 UTC 2025","Mon Aug 11 19:12:55 UTC 2025","50762","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","tableWithLinkComponentAssert","tableWithLinkComponentAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:13 UTC 2025","Mon Aug 11 19:11:53 UTC 2025","40269","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert","tableWithButtonCustomServiceReadRowWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:12:05 UTC 2025","Mon Aug 11 19:12:55 UTC 2025","50549","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","alertTest","alertTest(Quest)","COMPONENTS: Button, Input, Link, Select, Alert"
"passed","Mon Aug 11 19:12:26 UTC 2025","Mon Aug 11 19:12:48 UTC 2025","21599","","com.zerobank.project.ZeroBank1Test","","com.zerobank.project.ZeroBank1Test","tableFromToRowsAssert","tableFromToRowsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:36 UTC 2025","Mon Aug 11 19:12:27 UTC 2025","51863","","com.zerobank.project.ZeroBankTest","","com.zerobank.project.ZeroBankTest","paragraphTextValueTestHardAssertions","paragraphTextValueTestHardAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Mon Aug 11 19:11:13 UTC 2025","Mon Aug 11 19:12:06 UTC 2025","53270","","com.zerobank.project.ZeroBank3Test","","com.zerobank.project.ZeroBank3Test","radioButtonTest","radioButtonTest(Quest)","COMPONENTS: Button, Input, Link, List, Select, Radio, Alert"
"passed","Mon Aug 11 19:11:12 UTC 2025","Mon Aug 11 19:12:12 UTC 2025","60272","","com.zerobank.project.ZeroBank2Test","","com.zerobank.project.ZeroBank2Test","radioButtonTest","radioButtonTest(Quest)","COMPONENTS: Button, Input, Link, List, Select, Radio, Alert"
"passed","Mon Aug 11 19:11:47 UTC 2025","Mon Aug 11 19:12:39 UTC 2025","51472","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","radioButtonTest","radioButtonTest(Quest)","COMPONENTS: Button, Input, Link, List, Select, Radio, Alert"
"passed","Mon Aug 11 19:12:26 UTC 2025","Mon Aug 11 19:12:49 UTC 2025","23089","","com.zerobank.project.ZeroBank1Test","","com.zerobank.project.ZeroBank1Test","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert","tableWithButtonCustomServiceClickElementWithSearchCriteriaAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:12:05 UTC 2025","Mon Aug 11 19:13:05 UTC 2025","60557","","com.zerobank.project.ZeroBank5Test","","com.zerobank.project.ZeroBank5Test","paragraphTextValueTestMixedAssertions","paragraphTextValueTestMixedAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select"
"passed","Mon Aug 11 19:11:59 UTC 2025","Mon Aug 11 19:12:22 UTC 2025","22767","","com.zerobank.project.ZeroBank2Test","","com.zerobank.project.ZeroBank2Test","tableFromToRowsAssert","tableFromToRowsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:43 UTC 2025","Mon Aug 11 19:12:28 UTC 2025","44490","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","alertTest","alertTest(Quest)","COMPONENTS: Button, Input, Link, Select, Alert"
"passed","Mon Aug 11 19:11:43 UTC 2025","Mon Aug 11 19:12:43 UTC 2025","59736","","com.zerobank.project.ZeroBank7Test","","com.zerobank.project.ZeroBank7Test","tableWithButtonCustomServiceAssert","tableWithButtonCustomServiceAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:12:30 UTC 2025","Mon Aug 11 19:12:52 UTC 2025","21809","","com.zerobank.project.ZeroBank6Test","","com.zerobank.project.ZeroBank6Test","tableFromToRowsAssert","tableFromToRowsAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:12:12 UTC 2025","Mon Aug 11 19:13:01 UTC 2025","49008","","com.zerobank.project.ZeroBank4Test","","com.zerobank.project.ZeroBank4Test","tableWithLinkComponentAssert","tableWithLinkComponentAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
"passed","Mon Aug 11 19:11:12 UTC 2025","Mon Aug 11 19:12:04 UTC 2025","52006","","com.zerobank.project.ZeroBank2Test","","com.zerobank.project.ZeroBank2Test","alertTest","alertTest(Quest)","COMPONENTS: Button, Input, Link, Select, Alert"
"passed","Mon Aug 11 19:11:47 UTC 2025","Mon Aug 11 19:12:50 UTC 2025","62811","","com.zerobank.project.ZeroBank1Test","","com.zerobank.project.ZeroBank1Test","paragraphTextValueTestSoftAssertions","paragraphTextValueTestSoftAssertions(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Alert"
"passed","Mon Aug 11 19:12:12 UTC 2025","Mon Aug 11 19:13:15 UTC 2025","62978","","com.zerobank.project.ZeroBank4Test","","com.zerobank.project.ZeroBank4Test","tableAssert","tableAssert(Quest)","COMPONENTS: Button, Input, Link, List, Validate, Select, Table"
